frame_name,person_id,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,trunk_lean_angle,knee_angle_asymmetry,hip_angle_asymmetry,mean_pose_confidence,low_confidence_flag
frame_000147.jpg,0,164.2786886874261,139.78963097883758,171.73085878836315,161.55379485746184,0.1570110845401384,24.48905770858852,10.177063930901312,0.8240693246617037,False
frame_000148.jpg,0,152.72887005098494,156.67414989087618,172.92021201209045,167.83324202797766,0.8682186484143538,3.945279839891242,5.086969984112784,0.8433779407950008,False
frame_000149.jpg,0,134.47291379250242,163.0029000541777,176.04817424583797,171.3834311775957,1.4548092503284522,28.529986261675276,4.664743068242274,0.8368949118782493,False
frame_000150.jpg,0,108.53334772893224,165.23598069256107,177.73740384492095,173.62171682017453,2.343091189686074,56.70263296362883,4.115687024746421,0.8438636415144977,False
frame_000151.jpg,0,87.63301933969399,160.58625721735075,170.93301912208256,173.44291696487142,2.8987671638668546,72.95323787765676,2.5098978427888596,0.8481882424915538,False
frame_000152.jpg,0,70.66388617513594,156.27134350427838,165.67266966320156,174.4329779565699,3.5542003650474574,85.60745732914243,8.760308293368354,0.8702998862547033,False
frame_000153.jpg,0,59.165135103725824,154.22444161910505,160.51825502489172,176.89137813497047,3.9770810226354105,95.05930651537923,16.37312311007875,0.8424990071969873,False
frame_000154.jpg,0,55.07370396624152,154.43373241653248,155.05901110313232,178.81064094567404,3.3764865743015355,99.36002845029097,23.751629842541718,0.8468050535987405,False
frame_000155.jpg,0,55.50145137197831,156.9777629603469,152.65595209070966,178.94669202381638,2.1485529090734947,101.47631158836859,26.29073993310672,0.8458135198144352,False
frame_000156.jpg,0,71.75001239127339,163.66598341008336,153.94130427061498,175.8588354907077,0.8881643823538629,91.91597101880997,21.917531220092712,0.8541432058109957,False
frame_000157.jpg,0,95.33096610857176,168.00016123527996,155.61852309534268,174.63216322810067,0.6272753925443783,72.6691951267082,19.013640132757985,0.8345632798531476,False
frame_000158.jpg,0,120.67575198655612,167.4955393258795,159.4063569926978,174.73558080233502,1.8533754611724498,46.81978733932337,15.329223809637227,0.8548949641339919,False
frame_000159.jpg,0,136.69979783749224,159.10406829593293,163.7605824647151,176.43779782162122,2.322161935739417,22.404270458440692,12.677215356906117,0.8891922515981338,False
frame_000160.jpg,0,152.00703723192254,148.1940176629486,167.09104991726545,179.02438842004324,2.3255310239857105,3.8130195689739423,11.933338502777787,0.887438556727241,False
frame_000161.jpg,0,159.63339788021557,133.16418557694408,169.07595520438102,178.47263210309893,1.856003010059514,26.46921230327149,9.396676898717914,0.8731520561610951,False
frame_000162.jpg,0,149.13079753132132,134.93946482551658,168.1760088007173,177.35865993111688,1.1093572934905398,14.19133270580474,9.182651130399563,0.9005303312750423,False
frame_000163.jpg,0,132.77246046830186,138.45698832425154,167.246246468077,176.25279276400647,0.7706579113643818,5.684527855949682,9.006546295929468,0.8790182155721328,False
frame_000164.jpg,0,134.40771055193596,126.24255849032149,167.24718498010287,169.78036879189662,0.8144443201487314,8.165152061614478,2.533183811793748,0.8924654266413521,False
frame_000165.jpg,0,134.63546975233402,119.51717176345913,169.3975541170187,162.6966328692517,1.297511254813195,15.118297988874886,6.700921247767013,0.834412907852846,False
frame_000166.jpg,0,136.19370927865916,115.84553896410625,172.23995579059584,155.89818450433717,2.0169079999823745,20.348170314552902,16.341771286258677,0.8030471556326922,False
frame_000167.jpg,0,158.8339580682076,96.41067027877826,177.7127188487707,147.41888097634342,2.786097438232186,62.42328778942935,30.293837872427275,0.8139420888003182,False
frame_000168.jpg,0,171.6524727478231,86.69815943734238,177.62858086895608,141.21129867934127,3.086305934772523,84.95431331048073,36.41728218961481,0.7894025778069216,False
